what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1303845599732
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1303845599732
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1303845599732
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1303845599733
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1303845599733
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1303845599733
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1303845599734
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1303845599734
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1303845599734
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1303845599735
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1303845599735
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1303845599736
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1303845599736
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1303845599737
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1303845599737
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1303845599740
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1303845599741
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1303845599741
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1303845599741
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1303845599742
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1303845599743
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1303845599743
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1303845599743
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1303845599744
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1303845599744
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1303845599744
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1303845599745
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1303845599745
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1303845599746
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1303845599746
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1303845599747
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1303845599747
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1303845599747
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1303845599748
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1303845599749
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1303845599750
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1303845599750
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1303845599751
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1303845599751
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1303845599752
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1303845599752
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1303845599753
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1303845599753
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1303845599753
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1303845599754
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1303845599754
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1303845599755
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1303845599756
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1303845599756
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1303845599757
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1303845599757
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1303845599758
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1303845599759
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1303845599759
started,bundle,com.google.gdt.eclipse.designer,2.2.1.r36x201103301817,"com.google.gdt.eclipse.designer",1303845599759
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.2.1.r36x201103301817,"com.google.gdt.eclipse.designer.UiBinder",1303845599760
started,bundle,org.eclipse.wb.core,0.9.0.r36x201103301742,"org.eclipse.wb.core",1303845599760
started,bundle,org.eclipse.wb.core.lib,0.9.0.r36x201103301742,"org.eclipse.wb.core.lib",1303845599761
started,bundle,org.eclipse.wb.core.xml,0.9.0.r36x201103301753,"org.eclipse.wb.core.xml",1303845599761
os,sysinfo,,,"macosx",1303845599764
arch,sysinfo,,,"x86_64",1303845599764
ws,sysinfo,,,"cocoa",1303845599764
locale,sysinfo,,,"en_US",1303845599764
processors,sysinfo,,,"4",1303845599764
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1303845599764
java.runtime.version,sysinfo,,,"1.6.0_24-b07-334-10M3326",1303845599764
java.specification.name,sysinfo,,,"Java Platform API Specification",1303845599764
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303845599764
java.specification.version,sysinfo,,,"1.6",1303845599764
java.vendor,sysinfo,,,"Apple Inc.",1303845599764
java.version,sysinfo,,,"1.6.0_24",1303845599764
java.vm.info,sysinfo,,,"mixed mode",1303845599764
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1303845599764
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1303845599764
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1303845599764
java.vm.specification.version,sysinfo,,,"1.0",1303845599764
java.vm.vendor,sysinfo,,,"Apple Inc.",1303845599764
java.vm.version,sysinfo,,,"19.1-b02-334",1303845599764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303845603625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303845615535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303845632618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303845700517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1303845700541
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.103.v201101271715,"org.eclipse.wst.common.project.facet.ui",1303845707067
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1303845707085
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1303845707088
started,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1303845707089
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1303845707091
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1303845707122
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1303845707123
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1303845707167
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1303845707193
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1303845707213
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20100505,"org.eclipse.jdt.launching.macosx",1303845707221
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1303845707980
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1303845707993
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1303845708017
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1303845708020
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1303845708030
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1303845708052
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303845708274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303845736156
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1303845751514
started,bundle,org.eclipse.jst.j2ee.web,1.1.404.v201102030400,"org.eclipse.jst.j2ee.web",1303845751518
started,bundle,org.eclipse.jst.common.frameworks,1.1.403.v201012160000,"org.eclipse.jst.common.frameworks",1303845751522
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.ui",1303845751582
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303845751652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303845767919
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1303845781481
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1303845781508
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1303845781535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303845812511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303845826465
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.101.v201102111830,"org.eclipse.wst.xsl.debug.ui",1303845856917
started,bundle,com.google.gdt.eclipse.core,2.2.1.v201103311225,"com.google.gdt.eclipse.core",1303845867676
started,bundle,com.google.gwt.eclipse.sdkbundle,2.2.0.v201103311225,"com.google.gwt.eclipse.sdkbundle",1303845868055
started,bundle,com.google.gdt.eclipse.platform.shared,2.2.1.v201103311225,"com.google.gdt.eclipse.platform.shared",1303845868161
started,bundle,com.google.gdt.eclipse.platform.e36,2.2.1.v201103311225,"com.google.gdt.eclipse.platform.e36",1303845868161
started,bundle,com.google.gwt.eclipse.core,2.2.1.v201103311225,"com.google.gwt.eclipse.core",1303845868255
started,bundle,com.google.appengine.eclipse.core,2.2.1.v201103311225,"com.google.appengine.eclipse.core",1303845868290
started,bundle,com.google.gdt.eclipse.suite,2.2.1.v201103311225,"com.google.gdt.eclipse.suite",1303845868296
started,bundle,com.google.gdt.eclipse.platform,2.2.1.v201103311225,"com.google.gdt.eclipse.platform",1303845868302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303845868397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1303846046545
started,bundle,com.google.gdt.eclipse.maven,2.2.1.v201103311225,"com.google.gdt.eclipse.maven",1303846119081
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1303846119881
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1303846119932
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1303846119946
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1303846120005
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1303846120005
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1303846120016
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1303846120033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846120841
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1303846121105
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1303846121365
started,bundle,org.eclipse.wst.html.core,1.1.404.v201101190004,"org.eclipse.wst.html.core",1303846121802
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1303846122077
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1303846122211
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1303846122218
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1303846124668
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1303846125063
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1303846125066
started,bundle,org.eclipse.wst.css.core,1.1.402.v201102031915,"org.eclipse.wst.css.core",1303846126924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846156585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846175772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846178361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846253487
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1303846259008
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1303846259010
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1303846259030
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1303846259031
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1303846259127
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1303846259131
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1303846279763
started,bundle,com.google.gwt.eclipse.oophm,2.2.1.v201103311225,"com.google.gwt.eclipse.oophm",1303846279823
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1303846279853
opened,view,com.google.gwt.eclipse.oophm,2.2.1.v201103311225,"com.google.gwt.eclipse.DevModeView",1303846280042
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1303846280066
activated,view,com.google.gwt.eclipse.oophm,2.2.1.v201103311225,"com.google.gwt.eclipse.DevModeView",1303846280075
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1303846280809
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1303846280856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846286796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846301165
activated,view,com.google.gwt.eclipse.oophm,2.2.1.v201103311225,"com.google.gwt.eclipse.DevModeView",1303846308386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846325874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846327402
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846327577
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846330077
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1303846332430
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1303846335023
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1303846335033
opened,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1303846336864
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1303846336881
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1303846336883
started,bundle,org.eclipse.datatools.connectivity,1.2.2.v201010220354,"org.eclipse.datatools.connectivity",1303846338118
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.1.v201010211415,"org.eclipse.datatools.connectivity.ui",1303846338118
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.ui.dse",1303846338118
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201006242214,"org.eclipse.datatools.enablement.ingres.ui",1303846338127
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.1.v201010090204,"org.eclipse.datatools.connectivity.sqm.core",1303846338173
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.0.v201002281800,"org.eclipse.datatools.connectivity.sqm.core.ui",1303846338177
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1303846338218
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1303846338238
started,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1303846339778
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1303846339784
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1303846339801
opened,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1303846339973
activated,view,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1303846340001
activated,view,com.google.gwt.eclipse.oophm,2.2.1.v201103311225,"com.google.gwt.eclipse.DevModeView",1303846341095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846361121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846426084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846426144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846427148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846427203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846523609
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846531629
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1303846688697
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303846693769
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1303846700327
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1303846701068
opened,editor,com.google.gwt.eclipse.core,2.2.1.v201103311225,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1303846701202
activated,editor,com.google.gwt.eclipse.core,2.2.1.v201103311225,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1303846701259
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303846715743
closed,editor,com.google.gwt.eclipse.core,2.2.1.v201103311225,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1303846715747
opened,editor,com.google.gwt.eclipse.core,2.2.1.v201103311225,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1303846721185
activated,editor,com.google.gwt.eclipse.core,2.2.1.v201103311225,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1303846721221
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303846809428
opened,editor,com.google.gwt.eclipse.core,2.2.1.v201103311225,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1303846809866
activated,editor,com.google.gwt.eclipse.core,2.2.1.v201103311225,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1303846809894
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1303846815979
opened,editor,com.google.gwt.eclipse.core,2.2.1.v201103311225,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1303846816379
